"GeographyCode","KS301EW0001","KS301EW0002","KS301EW0003","KS301EW0004","KS301EW0005","KS301EW0006","KS301EW0007","KS301EW0008","KS301EW0009","KS301EW0010","KS301EW0011","KS301EW0012","KS301EW0013","KS301EW0014","KS301EW0015","KS301EW0016","KS301EW0017","KS301EW0018","KS301EW0019","KS301EW0020","KS301EW0021","KS301EW0022","KS301EW0023","KS301EW0024","KS301EW0025","KS301EW0026","KS301EW0027","KS301EW0028","KS301EW0029","KS301EW0030","KS301EW0031"
"E00032987",198,18,20,160,8,13,125,89,70,23,13,3,181,9,5,3,9.09090909090909,10.1010101010101,80.8080808080808,4.04040404040404,6.56565656565657,63.1313131313131,44.9494949494949,35.3535353535354,11.6161616161616,6.56565656565657,1.51515151515152,91.4141414141414,4.54545454545455,2.52525252525253,1.51515151515152
"E00032988",348,62,55,231,48,37,207,126,116,65,36,5,304,31,8,5,17.816091954023,15.8045977011494,66.3793103448276,13.7931034482759,10.632183908046,59.4827586206897,36.2068965517241,33.3333333333333,18.6781609195402,10.3448275862069,1.4367816091954,87.3563218390805,8.9080459770115,2.29885057471264,1.4367816091954
"E00032989",333,40,39,254,33,33,214,140,115,49,22,7,307,22,1,3,12.012012012012,11.7117117117117,76.2762762762763,9.90990990990991,9.90990990990991,64.2642642642643,42.042042042042,34.5345345345345,14.7147147147147,6.60660660660661,2.1021021021021,92.1921921921922,6.60660660660661,0.3003003003003,0.900900900900901
"E00032990",330,45,31,254,28,19,224,127,113,65,17,8,313,13,3,1,13.6363636363636,9.39393939393939,76.969696969697,8.48484848484849,5.75757575757576,67.8787878787879,38.4848484848485,34.2424242424242,19.6969696969697,5.15151515151515,2.42424242424242,94.8484848484848,3.93939393939394,0.909090909090909,0.303030303030303
"E00032991",320,36,44,240,35,43,220,138,101,46,28,7,294,20,5,1,11.25,13.75,75,10.9375,13.4375,68.75,43.125,31.5625,14.375,8.75,2.1875,91.875,6.25,1.5625,0.3125
"E00032992",240,40,28,172,35,27,150,106,69,42,16,7,221,7,7,5,16.6666666666667,11.6666666666667,71.6666666666667,14.5833333333333,11.25,62.5,44.1666666666667,28.75,17.5,6.66666666666667,2.91666666666667,92.0833333333333,2.91666666666667,2.91666666666667,2.08333333333333
"E00032993",282,21,22,239,10,18,205,132,105,26,16,3,263,9,7,3,7.4468085106383,7.80141843971631,84.7517730496454,3.54609929078014,6.38297872340426,72.6950354609929,46.8085106382979,37.2340425531915,9.21985815602837,5.67375886524823,1.06382978723404,93.2624113475177,3.19148936170213,2.4822695035461,1.06382978723404
"E00032994",111,27,13,71,19,4,43,32,37,19,18,5,106,3,1,1,24.3243243243243,11.7117117117117,63.963963963964,17.1171171171171,3.6036036036036,38.7387387387387,28.8288288288288,33.3333333333333,17.1171171171171,16.2162162162162,4.5045045045045,95.4954954954955,2.7027027027027,0.900900900900901,0.900900900900901
"E00032995",268,69,37,162,31,19,114,99,56,58,36,19,236,12,3,17,25.7462686567164,13.8059701492537,60.4477611940298,11.5671641791045,7.08955223880597,42.5373134328358,36.9402985074627,20.8955223880597,21.6417910447761,13.4328358208955,7.08955223880597,88.0597014925373,4.47761194029851,1.11940298507463,6.34328358208955
"E00032996",417,83,64,270,43,35,159,159,112,78,49,19,368,24,11,14,19.9040767386091,15.347721822542,64.7482014388489,10.3117505995204,8.39328537170264,38.1294964028777,38.1294964028777,26.8585131894484,18.705035971223,11.7505995203837,4.55635491606715,88.2494004796163,5.75539568345324,2.6378896882494,3.35731414868106
